id,case_number,date_time,latitude,longitude,type,place_description,police_district
SHOOT-JG230133-#1,JG230133,2023-04-19 20:32:00,41.872731654,-87.702414654,BATTERY,STREET,011
SHOOT-JG231191-#1,JG231191,2023-04-20 16:54:00,41.814303096,-87.672270941,BATTERY,SIDEWALK,009
SHOOT-JG231390-#1,JG231390,2023-04-20 19:41:00,41.867879669,-87.715568547,BATTERY,STREET,011
SHOOT-JG231396-#1,JG231396,2023-04-20 19:00:00,41.875666904,-87.736169059,BATTERY,STREET,011
SHOOT-JG231613-#1,JG231613,2023-04-21 01:49:00,41.846231654,-87.712114654,BATTERY,STREET,010
SHOOT-JG232072-#1,JG232072,2023-04-21 13:10:00,41.811338346,-87.670534654,BATTERY,RESIDENCE - YARD (FRONT / BACK),009
SHOOT-JG232690-#1,JG232690,2023-04-21 21:40:00,41.873069669,-87.720318547,BATTERY,STREET,011
SHOOT-JG232754-#1,JG232754,2023-04-21 23:31:00,41.923876904,-87.744520941,BATTERY,STREET,025
SHOOT-JG232772-#1,JG232772,2023-04-22 00:07:00,41.660908346,-87.645854654,BATTERY,SIDEWALK,005
SHOOT-JG232782-#1,JG232782,2023-04-21 23:40:00,41.803378346,-87.670114654,BATTERY,STREET,009
SHOOT-JG232816-#1,JG232816,2023-04-22 00:40:00,41.851366904,-87.707029059,BATTERY,STREET,010
SHOOT-JG234022-#1,JG234022,2023-04-23 03:20:00,41.800228346,-87.632854654,BATTERY,STREET,009
SHOOT-JG234632-#2,JG234632,2023-04-23 16:56:00,41.864378346,-87.715064654,BATTERY,ALLEY,010
SHOOT-JG235236-#1,JG235236,2023-04-24 08:50:00,41.867676904,-87.720599059,BATTERY,SIDEWALK,011
SHOOT-JG235979-#1,JG235979,2023-04-24 18:13:00,41.778733096,-87.615989059,BATTERY,STREET,003
SHOOT-JG237364-#1,JG237364,2023-04-25 21:09:00,41.793506904,-87.632860941,BATTERY,STREET,007
SHOOT-JG238540-#1,JG238540,2023-04-26 19:49:00,41.890919669,-87.748938547,BATTERY,STREET,015
SHOOT-JG238734-#1,JG238734,2023-04-27 00:40:00,41.765056904,-87.572450941,BATTERY,ALLEY,003
SHOOT-JG240957-#1,JG240957,2023-04-28 17:38:00,41.769641654,-87.584675346,BATTERY,RESIDENCE - YARD (FRONT / BACK),003
SHOOT-JG240976-#1,JG240976,2023-04-28 17:54:00,41.750686904,-87.604739059,BATTERY,STREET,006
SHOOT-JG241019-#1,JG241019,2023-04-28 18:18:00,41.825403096,-87.622049059,BATTERY,STREET,002
SHOOT-JG241238-#1,JG241238,2023-04-28 22:51:00,41.855888346,-87.712625346,BATTERY,STREET,010
SHOOT-JG241681-#1,JG241681,2023-04-29 11:36:00,41.751293096,-87.558530941,BATTERY,SIDEWALK,004
SHOOT-JG241766-#1,JG241766,2023-04-29 13:15:00,41.794766904,-87.735589059,BATTERY,ALLEY,008
SHOOT-JG241999-#1,JG241999,2023-04-29 16:27:00,41.734123096,-87.560799059,BATTERY,STREET,004
SHOOT-JG242242-#1,JG242242,2023-04-29 21:02:00,41.791628346,-87.655734654,ROBBERY,ALLEY,007
SHOOT-JG242326-#1,JG242326,2023-04-29 23:10:00,41.726742903,-87.626727567,BATTERY,SIDEWALK,006
SHOOT-JG242383-#1,JG242383,2023-04-30 00:59:00,41.802731654,-87.669104654,BATTERY,STREET,009
SHOOT-JG242528-#1,JG242528,2023-04-30 03:58:00,41.701728346,-87.628715346,BATTERY,ALLEY,005
SHOOT-JG242728-#1,JG242728,2023-04-30 11:22:00,41.765608346,-87.576865346,BATTERY,STREET,003
SHOOT-JG243055-#1,JG243055,2023-04-30 15:07:00,41.7932905,-87.69244,BATTERY,STREET,009
SHOOT-JG243341-#1,JG243341,2023-04-30 22:10:00,41.786453096,-87.697120941,BATTERY,STREET,008
SHOOT-JG243402-#1,JG243402,2023-05-01 00:02:00,41.764448346,-87.596094654,BATTERY,STREET,003
SHOOT-JG244498-#1,JG244498,2023-05-01 19:11:00,41.812088346,-87.665345346,BATTERY,STREET,009
SHOOT-JG244612-#1,JG244612,2023-05-01 21:14:00,41.794518346,-87.702364654,BATTERY,ALLEY,009
SHOOT-JG245841-#1,JG245841,2023-05-02 20:23:00,41.911673096,-87.775690941,BATTERY,STREET,025
SHOOT-JG245928-#1,JG245928,2023-05-02 22:52:00,41.743698346,-87.567905346,BATTERY,SIDEWALK,004
SHOOT-JG244765-#1,JG244765,2023-05-02 01:30:00,41.7417105,-87.64365,BATTERY,SIDEWALK,006
SHOOT-JG246674-#1,JG246674,2023-05-03 15:38:00,41.818916904,-87.693310941,NON-FATAL,SIDEWALK,009
SHOOT-JG247221-#1,JG247221,2023-05-04 00:35:00,41.745233096,-87.654380941,BATTERY,STREET,006
SHOOT-JG247784-#1,JG247784,2023-05-04 14:00:00,41.865836904,-87.720890941,BATTERY,SIDEWALK,011
SHOOT-JG247868-#1,JG247868,2023-05-04 15:05:00,41.835278346,-87.651355346,BATTERY,STREET,009
SHOOT-JG248140-#1,JG248140,2023-05-04 17:53:00,41.819539669,-87.634558547,BATTERY,STREET,009
SHOOT-JG248321-#1,JG248321,2023-05-04 20:02:00,41.773623096,-87.685790941,BATTERY,STREET,008
SHOOT-JG249329-#1,JG249329,2023-05-05 17:02:00,41.749250404,-87.652042279,ROBBERY,STREET,006
SHOOT-JG249402-#1,JG249402,2023-05-05 17:38:00,41.711028346,-87.609624654,BATTERY,SIDEWALK,005
SHOOT-JG249756-#1,JG249756,2023-05-06 00:58:00,41.863486904,-87.714979059,BATTERY,STREET,010
SHOOT-JG249774-#1,JG249774,2023-05-06 01:06:00,41.880236904,-87.773120941,BATTERY,STREET,015
SHOOT-JG250277-#1,JG250277,2023-05-06 12:52:00,41.909364546,-87.725800283,BATTERY,STREET,025
SHOOT-JG250857-#1,JG250857,2023-05-07 00:25:00,41.811811654,-87.671715346,BATTERY,STREET,009
SHOOT-JG250866-#1,JG250866,2023-05-07 00:35:00,41.792696904,-87.661339059,ROBBERY,ALLEY,007
SHOOT-JG251500-#1,JG251500,2023-05-07 15:44:00,41.740039669,-87.544168547,BATTERY,STREET,004
SHOOT-JG251610-#1,JG251610,2023-05-07 17:48:00,41.748509669,-87.633938547,BATTERY,SIDEWALK,006
SHOOT-JG251753-#1,JG251753,2023-05-07 20:25:00,41.768473377,-87.573397802,BATTERY,STREET,003
SHOOT-JG251937-#1,JG251937,2023-05-07 22:50:00,41.838224344,-87.614351621,BATTERY,PARK PROPERTY,002
SHOOT-JG252313-#1,JG252313,2023-05-08 09:50:00,41.878121654,-87.729914654,BATTERY,STREET,011
SHOOT-JG253346-#1,JG253346,2023-05-09 01:39:00,41.77227113,-87.570292276,BATTERY,SIDEWALK,003
SHOOT-JG253629-#1,JG253629,2023-05-09 09:37:00,41.744844855,-87.703446976,BATTERY,STREET,008
SHOOT-JG253899-#1,JG253899,2023-05-09 13:29:00,41.772533096,-87.638829059,BATTERY,STREET,007
SHOOT-JG254484-#1,JG254484,2023-05-09 20:08:00,41.653556904,-87.608110941,BATTERY,STREET,005
SHOOT-JG254680-#1,JG254680,2023-05-10 00:52:00,41.786259669,-87.663148547,BATTERY,SIDEWALK,007
SHOOT-JG255518-#1,JG255518,2023-05-10 16:44:00,41.792358346,-87.633225346,BATTERY,STREET,007
SHOOT-JG255818-#1,JG255818,2023-05-10 20:07:00,41.866738346,-87.702575346,BATTERY,STREET,011
SHOOT-JG257007-#1,JG257007,2023-05-11 17:29:00,41.824081374,-87.600190207,BATTERY,STREET,002
SHOOT-JG257035-#1,JG257035,2023-05-11 18:12:00,41.8799005,-87.75271,BATTERY,SIDEWALK,015
SHOOT-JG254421-#1,JG254421,2023-05-09 19:25:00,41.760733096,-87.671780941,BATTERY,STREET,007
SHOOT-JG254490-#1,JG254490,2023-05-09 18:19:00,41.704869669,-87.537418547,BATTERY,STREET,004
SHOOT-JG257066-#1,JG257066,2023-05-11 18:54:00,41.906286904,-87.762219059,BATTERY,STREET,025
SHOOT-JG257215-#1,JG257215,2023-05-11 20:30:00,41.7728105,-87.58831,BATTERY,STREET,003
SHOOT-JG257310-#1,JG257310,2023-05-11 22:49:00,41.759219669,-87.587568547,ROBBERY,STREET,004
SHOOT-JG258334-#1,JG258334,2023-05-12 17:39:00,41.873036904,-87.709900941,BATTERY,SIDEWALK,011
SHOOT-JG258450-#1,JG258450,2023-05-12 19:39:00,41.821409669,-87.619918547,BATTERY,STREET,002
SHOOT-JG258594-#1,JG258594,2023-05-12 22:59:00,41.807296904,-87.720730941,BATTERY,STREET,008
SHOOT-JG258659-#1,JG258659,2023-05-13 00:34:00,41.669413096,-87.641729059,BATTERY,SIDEWALK,005
SHOOT-JG258812-#1,JG258812,2023-05-13 06:43:00,41.718258346,-87.632584654,BATTERY,ALLEY,005
SHOOT-JG259519-#1,JG259519,2023-05-13 19:26:00,41.714193096,-87.631009059,BATTERY,SIDEWALK,005
SHOOT-JG259759-#1,JG259759,2023-05-13 23:51:00,41.866353096,-87.754699059,BATTERY,STREET,015
SHOOT-JG259829-#1,JG259829,2023-05-13 22:54:00,41.760523096,-87.563279059,BATTERY,STREET,003
SHOOT-JG259892-#1,JG259892,2023-05-14 03:10:00,41.868498346,-87.687104654,BATTERY,STREET,011
SHOOT-JG260660-#1,JG260660,2023-05-14 19:37:00,41.661144351,-87.637755748,BATTERY,SIDEWALK,005
SHOOT-JG261204-#1,JG261204,2023-05-15 10:41:00,41.710331765,-87.617151359,BATTERY,ALLEY,005
SHOOT-JG262861-#1,JG262861,2023-05-16 14:49:00,41.751673096,-87.604820941,BATTERY,SIDEWALK,006
SHOOT-JG263870-#2,JG263870,2023-05-17 10:21:00,41.889409669,-87.721008547,BATTERY,SIDEWALK,011
SHOOT-JG264049-#1,JG264049,2023-05-17 12:51:00,41.808843096,-87.742379059,BATTERY,STREET,008
SHOOT-JG264050-#1,JG264050,2023-05-17 12:42:00,41.759109669,-87.592018547,BATTERY,STREET,004
SHOOT-JG264383-#1,JG264383,2023-05-17 16:34:00,41.901841654,-87.765334654,BATTERY,SIDEWALK,015
SHOOT-JG264719-#1,JG264719,2023-05-17 20:45:00,41.734233096,-87.609299059,BATTERY,SIDEWALK,006
SHOOT-JG264876-#1,JG264876,2023-05-18 00:53:00,41.796386904,-87.616449059,BATTERY,SIDEWALK,002
SHOOT-JG264893-#1,JG264893,2023-05-18 02:17:00,41.775264302,-87.574682065,BATTERY,STREET,003
SHOOT-JG265298-#1,JG265298,2023-05-18 11:46:00,41.803404001,-87.654157165,BATTERY,SIDEWALK,009
SHOOT-JG265823-#1,JG265823,2023-05-18 17:45:00,41.851031654,-87.705874654,BATTERY,STREET,010
SHOOT-JG267096-#1,JG267096,2023-05-19 18:21:00,41.703086904,-87.627669059,BATTERY,SIDEWALK,005
SHOOT-JG267377-#1,JG267377,2023-05-19 23:45:00,41.862991654,-87.723225346,BATTERY,SIDEWALK,010
SHOOT-JG267421-#1,JG267421,2023-05-20 01:00:00,41.776953096,-87.592860941,BATTERY,STREET,003
SHOOT-JG267440-#1,JG267440,2023-05-20 00:15:00,41.808779669,-87.658888547,BATTERY,STREET,009
SHOOT-JG267447-#1,JG267447,2023-05-20 01:00:00,41.849521654,-87.710645346,BATTERY,SIDEWALK,010
SHOOT-JG267450-#1,JG267450,2023-05-20 01:26:00,41.773249669,-87.613028547,BATTERY,SIDEWALK,003
SHOOT-JG267470-#1,JG267470,2023-05-20 02:20:00,41.850019669,-87.690478547,BATTERY,STREET,010
SHOOT-JG268447-#1,JG268447,2023-05-20 21:01:00,41.758671654,-87.588275346,BATTERY,STREET,003
SHOOT-JG268537-#1,JG268537,2023-05-20 22:06:00,41.794981654,-87.643045346,BATTERY,STREET,009
SHOOT-JG269432-#1,JG269432,2023-05-21 14:00:00,41.772578346,-87.638434654,BATTERY,SIDEWALK,007
SHOOT-JG269673-#1,JG269673,2023-05-21 22:25:00,41.896621654,-87.760124654,BATTERY,STREET,015
SHOOT-JG270081-#1,JG270081,2023-05-22 08:57:00,41.881003096,-87.752440941,BATTERY,SIDEWALK,015
SHOOT-JG271194-#1,JG271194,2023-05-22 23:04:00,41.872046904,-87.715590941,BATTERY,SIDEWALK,011
SHOOT-JG272339-#1,JG272339,2023-05-23 18:32:00,41.755233096,-87.645779059,BATTERY,SCHOOL - PUBLIC GROUNDS,006
SHOOT-JG272573-#1,JG272573,2023-05-23 14:00:00,41.876661654,-87.772634654,BATTERY,STREET,015
SHOOT-JG272654-#1,JG272654,2023-05-23 23:02:00,41.888186904,-87.760290941,BATTERY,STREET,015
SHOOT-JG272726-#1,JG272726,2023-05-24 01:00:00,41.888796904,-87.724809059,BATTERY,SIDEWALK,011
SHOOT-JG272780-#1,JG272780,2023-05-24 04:33:00,41.766679669,-87.631028547,BATTERY,SIDEWALK,007
SHOOT-JG273955-#1,JG273955,2023-05-24 22:34:00,41.7689405,-87.6869,BATTERY,STREET,008
SHOOT-JG273912-#1,JG273912,2023-05-24 21:23:00,41.785358346,-87.720504654,BATTERY,STREET,008
SHOOT-JG274054-#1,JG274054,2023-05-25 02:45:00,41.774136904,-87.614170941,BATTERY,STREET,003
SHOOT-JG274070-#1,JG274070,2023-05-25 03:03:00,41.756959669,-87.621208547,BATTERY,ALLEY,006
SHOOT-JG275236-#1,JG275236,2023-05-25 20:39:00,41.896936904,-87.720459059,BATTERY,SIDEWALK,011
SHOOT-JG275341-#1,JG275341,2023-05-25 23:37:00,41.892943096,-87.757840941,BATTERY,SIDEWALK,015
SHOOT-JG276763-#1,JG276763,2023-05-27 00:34:00,41.877071654,-87.701174654,BATTERY,SIDEWALK,011
SHOOT-JG276780-#1,JG276780,2023-05-27 01:26:00,41.860829669,-87.695058547,BATTERY,STREET,010
SHOOT-JG276828-#1,JG276828,2023-05-27 03:04:00,41.879348346,-87.744135346,BATTERY,STREET,011
SHOOT-JG276946-#1,JG276946,2023-05-27 07:15:00,41.854916904,-87.698829059,BATTERY,OTHER (SPECIFY),010
SHOOT-JG277778-#1,JG277778,2023-05-27 21:50:00,41.766578346,-87.658085346,BATTERY,STREET,007
SHOOT-JG277916-#1,JG277916,2023-05-28 00:55:00,41.807866904,-87.671449059,BATTERY,STREET,009
SHOOT-JG278478-#1,JG278478,2023-05-28 13:48:00,41.678158346,-87.620795346,BATTERY,STREET,005
SHOOT-JG279152-#1,JG279152,2023-05-29 01:43:00,41.728078346,-87.586424654,BATTERY,STREET,004
SHOOT-JG279840-#1,JG279840,2023-05-29 15:30:00,41.895339669,-87.721168547,BATTERY,ALLEY,011
SHOOT-JG279961-#1,JG279961,2023-05-29 19:04:00,41.894083096,-87.763390941,BATTERY,STREET,015
SHOOT-JG280088-#1,JG280088,2023-05-29 21:03:00,41.760618346,-87.650935346,BATTERY,STREET,007
SHOOT-JG280110-#1,JG280110,2023-05-29 21:23:00,41.899409669,-87.744448547,BATTERY,STREET,011
SHOOT-JG280139-#1,JG280139,2023-05-29 21:59:00,41.863693096,-87.732839059,BATTERY,ALLEY,010
SHOOT-JG281416-#1,JG281416,2023-05-30 19:30:00,41.801776904,-87.663709059,BATTERY,STREET,009
SHOOT-JG281527-#1,JG281527,2023-05-30 21:27:00,41.658411654,-87.605145346,BATTERY,CHA PARKING LOT / GROUNDS,005
SHOOT-JG281665-#1,JG281665,2023-05-30 21:00:00,41.9003705,-87.72418,BATTERY,STREET,011
SHOOT-JG281542-#1,JG281542,2023-05-30 21:05:00,41.763880165,-87.621280207,BATTERY,SIDEWALK,003
SHOOT-JG282952-#1,JG282952,2023-05-31 21:47:00,41.866308346,-87.720614654,BATTERY,SIDEWALK,010
SHOOT-JG283112-#1,JG283112,2023-06-01 01:55:00,41.923698346,-87.767824654,BATTERY,STREET,025
SHOOT-JG283982-#1,JG283982,2023-06-01 16:45:00,41.779068346,-87.663914654,BATTERY,STREET,007
SHOOT-JG284192-#1,JG284192,2023-06-01 18:50:00,41.751308346,-87.603674654,BATTERY,ALLEY,006
SHOOT-JG284566-#1,JG284566,2023-06-01 20:50:00,41.808386904,-87.633779059,BATTERY,STREET,009
SHOOT-JG285541-#2,JG285541,2023-06-02 18:00:00,41.765853096,-87.641040941,BATTERY,STREET,007
SHOOT-JG285953-#1,JG285953,2023-06-02 23:00:00,41.793341654,-87.615364654,BATTERY,PARK PROPERTY,002
SHOOT-JG285994-#1,JG285994,2023-06-03 00:53:00,41.889546904,-87.717240941,BATTERY,STREET,011
SHOOT-JG286047-#1,JG286047,2023-06-03 04:02:00,41.807681654,-87.665535346,BATTERY,SIDEWALK,009
SHOOT-JG286061-#1,JG286061,2023-06-03 03:30:00,41.814933096,-87.704100941,BATTERY,STREET,008
SHOOT-JG286423-#2,JG286423,2023-06-03 11:55:00,41.766181654,-87.573544654,BATTERY,SIDEWALK,003
SHOOT-JG287117-#1,JG287117,2023-06-03 23:09:00,41.853731654,-87.694855346,BATTERY,STREET,010
SHOOT-JG285761-#1,JG285761,2023-06-02 21:17:00,41.889093096,-87.766020941,BATTERY,SIDEWALK,015
SHOOT-JG287269-#1,JG287269,2023-06-04 02:34:00,41.813283096,-87.633879059,BATTERY,STREET,009
SHOOT-JG289521-#1,JG289521,2023-06-05 19:06:00,41.678433096,-87.621000941,BATTERY,STREET,005
SHOOT-JG289244-#1,JG289244,2023-06-05 16:21:00,41.859856904,-87.729470941,BATTERY,ALLEY,010
SHOOT-JG289553-#1,JG289553,2023-06-05 19:17:00,41.785631654,-87.663794654,BATTERY,STREET,007
SHOOT-JG289653-#1,JG289653,2023-06-05 21:21:00,41.757731654,-87.554184654,BATTERY,SIDEWALK,004
SHOOT-JG289690-#1,JG289690,2023-06-05 22:10:00,41.873110107,-87.703333017,BATTERY,SIDEWALK,011
SHOOT-JG290992-#1,JG290992,2023-06-06 20:02:00,41.881748346,-87.749924654,BATTERY,STREET,015
SHOOT-JG291157-#1,JG291157,2023-06-06 23:36:00,41.781991654,-87.664865346,BATTERY,SIDEWALK,007
SHOOT-JG291514-#1,JG291514,2023-06-07 09:28:00,41.878256904,-87.725720941,BATTERY,STREET,011
SHOOT-JG292307-#1,JG292307,2023-06-07 19:12:00,41.744231654,-87.561345346,BATTERY,STREET,004
SHOOT-JG292416-#1,JG292416,2023-06-07 20:47:00,41.732006904,-87.554489059,BATTERY,SIDEWALK,004
SHOOT-JG293808-#1,JG293808,2023-06-08 22:57:00,41.879978346,-87.732575346,BATTERY,STREET,011
SHOOT-JG292505-#1,JG292505,2023-06-07 22:52:00,41.91517252,-87.76018402,BATTERY,STREET,025
SHOOT-JG292742-#1,JG292742,2023-06-08 07:59:00,41.802108346,-87.662994654,BATTERY,STREET,009
SHOOT-JG294930-#1,JG294930,2023-06-09 21:22:00,41.821669669,-87.619628547,BATTERY,STREET,002
SHOOT-JG294937-#1,JG294937,2023-06-09 21:01:00,41.692351654,-87.618445346,BATTERY,AIRPORT PARKING LOT,005
SHOOT-JG294960-#1,JG294960,2023-06-09 21:40:00,41.898779669,-87.724658547,BATTERY,SIDEWALK,011
SHOOT-JG294104-#1,JG294104,2023-06-09 09:31:00,41.882016904,-87.730510941,BATTERY,SIDEWALK,011
SHOOT-JG292457-#1,JG292457,2023-06-07 21:33:00,41.766171654,-87.575045346,BATTERY,SIDEWALK,003
SHOOT-JG295149-#1,JG295149,2023-06-10 01:20:00,41.884683096,-87.716939059,BATTERY,STREET,011
SHOOT-JG295801-#2,JG295801,2023-06-10 15:28:00,41.8486591,-87.725346903,BATTERY,STREET,010
SHOOT-JG296137-#1,JG296137,2023-06-10 20:25:00,41.699081654,-87.607625346,BATTERY,SIDEWALK,005
SHOOT-JG295074-#1,JG295074,2023-06-10 00:02:00,41.880546904,-87.709590941,BATTERY,SIDEWALK,011
SHOOT-JG296224-#1,JG296224,2023-06-10 20:45:00,41.917086904,-87.753270941,BATTERY,STREET,025
SHOOT-JG296337-#1,JG296337,2023-06-11 01:07:00,41.806671654,-87.668715346,BATTERY,ALLEY,009
SHOOT-JG296338-#1,JG296338,2023-06-11 00:49:00,41.884788346,-87.743255346,BATTERY,STREET,011
SHOOT-JG296373-#1,JG296373,2023-06-11 01:50:00,41.835531654,-87.650004654,BATTERY,STREET,009
SHOOT-JG296414-#1,JG296414,2023-06-11 02:04:00,41.874786904,-87.733150941,BATTERY,SIDEWALK,011
SHOOT-JG296452-#1,JG296452,2023-06-11 03:11:00,41.663076662,-87.634899336,BATTERY,STREET,005
SHOOT-JG296547-#1,JG296547,2023-06-11 00:00:00,41.763801654,-87.580835346,BATTERY,STREET,003
SHOOT-JG296939-#1,JG296939,2023-06-11 14:45:00,41.722223096,-87.624819059,BATTERY,CTA PARKING LOT / GARAGE / OTHER PROPERTY,006
SHOOT-JG297031-#1,JG297031,2023-06-11 15:53:00,41.748303096,-87.605020941,BATTERY,STREET,006
SHOOT-JG297359-#2,JG297359,2023-06-11 22:39:00,41.881283096,-87.712689059,BATTERY,SIDEWALK,011
SHOOT-JG300506-#1,JG300506,2023-06-14 10:05:00,41.753166904,-87.565899059,BATTERY,STREET,004
SHOOT-JG303094-#1,JG303094,2023-06-16 05:15:00,41.881346904,-87.751950941,BATTERY,SIDEWALK,015
SHOOT-JG301274-#1,JG301274,2023-06-14 18:48:00,41.784936904,-87.642080941,BATTERY,STREET,007
SHOOT-JG301461-#1,JG301461,2023-06-14 22:20:00,41.889043096,-87.749010941,BATTERY,SIDEWALK,015
SHOOT-JG301640-#1,JG301640,2023-06-15 04:31:00,41.749959669,-87.590288547,BATTERY,SIDEWALK,004
SHOOT-JG302800-#1,JG302800,2023-06-15 22:03:00,41.876749669,-87.734928547,BATTERY,SIDEWALK,011
SHOOT-JG302806-#1,JG302806,2023-06-15 22:27:00,41.853136904,-87.696629059,BATTERY,ALLEY,010
SHOOT-JG302862-#1,JG302862,2023-06-15 23:52:00,41.876938346,-87.743794654,BATTERY,ALLEY,011
SHOOT-JG303999-#1,JG303999,2023-06-16 20:53:00,41.922593096,-87.756509059,BATTERY,STREET,025
SHOOT-JG304011-#1,JG304011,2023-06-16 21:18:00,41.868033096,-87.699180941,BATTERY,STREET,011
SHOOT-JG304028-#1,JG304028,2023-06-16 21:17:00,41.827985541,-87.633158046,BATTERY,SIDEWALK,009
SHOOT-JG304194-#1,JG304194,2023-06-17 00:55:00,41.777266904,-87.770890941,BATTERY,ALLEY,008
SHOOT-JG304215-#1,JG304215,2023-06-17 02:13:00,41.8625405,-87.72523,BATTERY,STREET,010
SHOOT-JG304243-#1,JG304243,2023-06-17 02:15:00,41.798271654,-87.742344654,BATTERY,STREET,008
SHOOT-JG304735-#1,JG304735,2023-06-17 14:44:00,41.8665305,-87.71487,BATTERY,STREET,011
SHOOT-JG304891-#1,JG304891,2023-06-17 16:53:00,41.754833096,-87.652210941,BATTERY,SIDEWALK,006
SHOOT-JG304912-#1,JG304912,2023-06-17 17:18:00,41.790508346,-87.655704654,BATTERY,STREET,007
SHOOT-JG305220-#1,JG305220,2023-06-17 22:29:00,41.877129669,-87.737498547,BATTERY,SIDEWALK,011
SHOOT-JG305317-#1,JG305317,2023-06-17 23:53:00,41.877251654,-87.756675346,BATTERY,SIDEWALK,015
SHOOT-JG305387-#1,JG305387,2023-06-18 01:00:00,41.861161654,-87.694985346,BATTERY,OTHER (SPECIFY),010
SHOOT-JG305400-#1,JG305400,2023-06-18 02:00:00,41.872379669,-87.701938547,BATTERY,SIDEWALK,011
SHOOT-JG305333-#1,JG305333,2023-06-18 00:55:00,41.865111654,-87.710854654,BATTERY,STREET,010
SHOOT-JG305487-#1,JG305487,2023-06-18 04:51:00,41.853711654,-87.693255346,BATTERY,SIDEWALK,010
SHOOT-JG306206-#1,JG306206,2023-06-18 19:00:00,41.764896904,-87.577339059,BATTERY,STREET,003
SHOOT-JG306360-#1,JG306360,2023-06-18 20:42:00,41.660719669,-87.634108547,BATTERY,ALLEY,005
SHOOT-JG306371-#1,JG306371,2023-06-18 21:55:00,41.885453096,-87.714510941,BATTERY,STREET,011
SHOOT-JG306453-#1,JG306453,2023-06-18 23:46:00,41.816731654,-87.625704654,BATTERY,SIDEWALK,002
SHOOT-JG306533-#1,JG306533,2023-06-19 01:13:00,41.779461654,-87.643324654,BATTERY,SIDEWALK,007
SHOOT-JG306539-#1,JG306539,2023-06-19 01:00:00,41.707853096,-87.606949059,BATTERY,SIDEWALK,005
SHOOT-JG306552-#1,JG306552,2023-06-18 21:30:00,41.791768346,-87.604654654,BATTERY,SIDEWALK,002
SHOOT-JG306604-#1,JG306604,2023-06-19 02:51:00,41.865496904,-87.729910941,BATTERY,STREET,010
SHOOT-JG307994-#1,JG307994,2023-06-20 02:35:00,41.654976904,-87.605010941,BATTERY,VACANT LOT / LAND,005
SHOOT-JG308833-#1,JG308833,2023-06-20 16:30:00,41.778541654,-87.638134654,BATTERY,STREET,007
SHOOT-JG309370-#1,JG309370,2023-06-21 03:30:00,41.810229669,-87.606138547,BATTERY,STREET,002
SHOOT-JG310673-#1,JG310673,2023-06-22 02:09:00,41.792841654,-87.669124654,BATTERY,ALLEY,007
SHOOT-JG311479-#1,JG311479,2023-06-22 16:15:00,41.672113096,-87.651569059,BATTERY,SIDEWALK,005
SHOOT-JG311703-#1,JG311703,2023-06-22 18:51:00,41.905801654,-87.754554654,BATTERY,SIDEWALK,025
SHOOT-JG311786-#1,JG311786,2023-06-21 20:03:00,41.721216904,-87.633089059,BATTERY,CHA PARKING LOT / GROUNDS,006
SHOOT-JG311859-#1,JG311859,2023-06-22 21:20:00,41.800783096,-87.689219059,BATTERY,STREET,009
SHOOT-JG311961-#1,JG311961,2023-06-22 23:30:00,41.783253096,-87.685980941,BATTERY,SIDEWALK,008
SHOOT-JG312071-#1,JG312071,2023-06-23 02:30:00,41.738223096,-87.647170941,ROBBERY,STREET,006
SHOOT-JG314139-#1,JG314139,2023-06-24 14:05:00,41.871703096,-87.736899059,BATTERY,RESIDENCE - YARD (FRONT / BACK),011
SHOOT-JG314607-#1,JG314607,2023-06-24 21:00:00,41.790061654,-87.692765346,BATTERY,STREET,008
SHOOT-JG314632-#1,JG314632,2023-06-24 21:36:00,41.808718346,-87.685344654,BATTERY,STREET,009
SHOOT-JG314641-#1,JG314641,2023-06-24 21:00:00,41.791323096,-87.731250941,BATTERY,SIDEWALK,008
SHOOT-JG314842-#1,JG314842,2023-06-25 00:01:00,41.849558346,-87.732774654,BATTERY,STREET,010
SHOOT-JG314855-#1,JG314855,2023-06-25 02:20:00,41.7934405,-87.63272,BATTERY,STREET,007
SHOOT-JG314985-#1,JG314985,2023-06-25 06:40:00,41.8008405,-87.64275,BATTERY,STREET,009
SHOOT-JG316100-#1,JG316100,2023-06-26 01:58:00,41.798249669,-87.649148547,BATTERY,RESIDENCE - YARD (FRONT / BACK),009
SHOOT-JG317505-#2,JG317505,2023-06-26 22:14:00,41.8938905,-87.75947,BATTERY,STREET,015
SHOOT-JG317617-#1,JG317617,2023-06-27 02:00:00,41.772771654,-87.606345346,BATTERY,STREET,003
SHOOT-JG317719-#1,JG317719,2023-06-27 06:10:00,41.848171105,-87.720983032,ROBBERY,STREET,010
SHOOT-JG318551-#1,JG318551,2023-06-27 17:24:00,41.892533096,-87.709990941,BATTERY,STREET,011
SHOOT-JG319877-#1,JG319877,2023-06-28 17:38:00,41.845871654,-87.712975346,BATTERY,STREET,010
SHOOT-JG320274-#1,JG320274,2023-06-28 00:43:00,41.871336904,-87.718730941,BATTERY,STREET,011
SHOOT-JG321521-#1,JG321521,2023-06-29 22:41:00,41.878623096,-87.721910941,BATTERY,STREET,011
SHOOT-JG321620-#1,JG321620,2023-06-30 01:05:00,41.866809669,-87.711108547,BATTERY,STREET,010
SHOOT-JG321663-#1,JG321663,2023-06-30 02:39:00,41.782331654,-87.702654654,BATTERY,SIDEWALK,008
