id,case_number,date_time,latitude,longitude,type,place_description,police_district
13034084,JG213842,2023-04-07 02:59:00,41.769063592,-87.571484404,RECKLESS FIREARM DISCHARGE,ALLEY,003
12976241,JG144680,2023-02-08 00:00:00,41.854633145,-87.712420371,RECKLESS FIREARM DISCHARGE,ALLEY,010
12941089,JG103303,2023-01-03 17:36:00,41.770067978,-87.688965217,RECKLESS FIREARM DISCHARGE,ALLEY,008
13038107,JG218572,2023-04-11 02:18:00,41.765751307,-87.671127796,RECKLESS FIREARM DISCHARGE,VACANT LOT / LAND,007
12939320,JG101219,2023-01-02 00:02:00,41.76522681,-87.609211395,RECKLESS FIREARM DISCHARGE,ALLEY,003
12998395,JG171434,2023-03-02 13:40:00,41.759482192,-87.630739399,RECKLESS FIREARM DISCHARGE,STREET,007
12955772,JG120191,2023-01-17 23:57:00,41.683206379,-87.612968938,RECKLESS FIREARM DISCHARGE,STREET,005
13011611,JG187210,2023-03-15 11:30:00,41.812247255,-87.707246871,RECKLESS FIREARM DISCHARGE,STREET,008
13035588,JG215534,2023-04-08 14:16:00,41.901062089,-87.752072148,RECKLESS FIREARM DISCHARGE,ALLEY,015
12994949,JG167297,2023-02-27 01:35:00,41.789880508,-87.770741314,RECKLESS FIREARM DISCHARGE,STREET,008
12993969,JG166146,2023-02-26 01:13:00,41.84537664,-87.703830077,RECKLESS FIREARM DISCHARGE,ALLEY,010
12949665,JG112294,2023-01-11 13:30:00,41.858277842,-87.727380521,RECKLESS FIREARM DISCHARGE,ALLEY,010
12966151,JG132604,2023-01-28 11:41:00,41.769496324,-87.670011543,RECKLESS FIREARM DISCHARGE,ALLEY,007
12984173,JG154333,2023-02-16 02:05:00,41.724761557,-87.626322635,RECKLESS FIREARM DISCHARGE,ALLEY,006
13034327,JG213996,2023-04-06 23:17:00,41.769352514,-87.614619653,RECKLESS FIREARM DISCHARGE,STREET,003
12966793,JG133370,2023-01-29 03:28:00,41.754816353,-87.702535145,RECKLESS FIREARM DISCHARGE,STREET,008
12957976,JG122708,2023-01-20 04:32:00,41.837650636,-87.732877817,RECKLESS FIREARM DISCHARGE,SIDEWALK,010
12974976,JG143254,2023-02-06 19:31:00,41.708501922,-87.625951474,RECKLESS FIREARM DISCHARGE,STREET,005
12961874,JG127304,2023-01-24 01:39:00,41.835077322,-87.723654679,RECKLESS FIREARM DISCHARGE,STREET,010
13008827,JG183930,2023-03-13 12:07:00,41.762874072,-87.647992068,RECKLESS FIREARM DISCHARGE,STREET,007
12939213,JG101131,2023-01-01 20:56:00,41.901861668,-87.72627803,RECKLESS FIREARM DISCHARGE,STREET,011
13006745,JG181302,2023-03-10 22:53:00,41.798652448,-87.674438283,RECKLESS FIREARM DISCHARGE,ALLEY,009
12976720,JG145069,2023-02-08 10:56:00,41.780555798,-87.687342337,RECKLESS FIREARM DISCHARGE,STREET,008
13019615,JG196795,2023-03-24 00:42:00,41.806720879,-87.743128741,RECKLESS FIREARM DISCHARGE,STREET,008
12953494,JG117556,2023-01-15 20:45:00,41.910524769,-87.747320531,RECKLESS FIREARM DISCHARGE,ALLEY,025
12958065,JG122879,2023-01-19 16:30:00,41.785424388,-87.632150239,RECKLESS FIREARM DISCHARGE,STREET,007
13000981,JG174445,2023-03-05 03:18:00,41.745010773,-87.655287307,RECKLESS FIREARM DISCHARGE,ALLEY,006
12978652,JG147543,2023-02-10 12:15:00,41.861547742,-87.728704261,RECKLESS FIREARM DISCHARGE,ALLEY,010
12963866,JG129629,2023-01-25 22:13:00,41.745245796,-87.60016139,RECKLESS FIREARM DISCHARGE,ALLEY,006
13020087,JG197300,2023-03-24 11:05:00,41.739587778,-87.619454784,RECKLESS FIREARM DISCHARGE,STREET,006
12994062,JG166265,2023-02-26 00:48:00,41.750491521,-87.740184619,RECKLESS FIREARM DISCHARGE,ALLEY,008
13028229,JG206966,2023-04-01 04:41:00,41.935813115,-87.767619263,RECKLESS FIREARM DISCHARGE,ALLEY,025
12975553,JG143915,2023-02-07 12:06:00,41.769165917,-87.582861675,RECKLESS FIREARM DISCHARGE,ALLEY,003
12959931,JG125046,2023-01-22 03:49:00,41.767180416,-87.573882016,RECKLESS FIREARM DISCHARGE,ALLEY,003
12987639,JG158433,2023-02-19 13:34:00,41.855286734,-87.713012369,RECKLESS FIREARM DISCHARGE,SIDEWALK,010
12939107,JG101055,2023-01-01 14:00:00,41.761032802,-87.628065149,RECKLESS FIREARM DISCHARGE,STREET,007
13016215,JG192860,2023-03-20 19:25:00,41.789321343,-87.670529585,RECKLESS FIREARM DISCHARGE,SIDEWALK,007
12989087,JG160019,2023-02-20 19:46:00,41.880980377,-87.768150912,RECKLESS FIREARM DISCHARGE,STREET,015
12981373,JG150734,2023-02-12 23:00:00,41.787510534,-87.616664621,RECKLESS FIREARM DISCHARGE,STREET,002
12965730,JG132074,2023-01-27 21:22:00,41.797191582,-87.702134442,RECKLESS FIREARM DISCHARGE,STREET,009
12966045,JG132381,2023-01-28 06:59:00,41.773412303,-87.579655759,RECKLESS FIREARM DISCHARGE,STREET,003
13011388,JG187083,2023-03-15 19:46:00,41.800239383,-87.691534713,RECKLESS FIREARM DISCHARGE,STREET,009
12941439,JG103606,2023-01-03 22:51:00,41.802302957,-87.729995086,RECKLESS FIREARM DISCHARGE,STREET,008
12951655,JG115427,2023-01-14 00:18:00,41.793869226,-87.759895613,RECKLESS FIREARM DISCHARGE,ALLEY,008
12989258,JG160227,2023-02-21 03:50:00,41.708679559,-87.63075082,RECKLESS FIREARM DISCHARGE,STREET,005
12973602,JG141514,2023-02-05 01:13:00,41.741464497,-87.728938039,RECKLESS FIREARM DISCHARGE,ALLEY,008
12962961,JG128495,2023-01-25 01:30:00,41.918732924,-87.747888443,RECKLESS FIREARM DISCHARGE,STREET,025
13029420,JG208552,2023-04-02 16:20:00,41.765038875,-87.611618087,RECKLESS FIREARM DISCHARGE,SIDEWALK,003
13036011,JG215964,2023-04-08 23:10:00,41.806215065,-87.656395583,RECKLESS FIREARM DISCHARGE,STREET,009
13029063,JG207928,2023-04-02 03:39:00,41.920789089,-87.768303152,RECKLESS FIREARM DISCHARGE,RESIDENCE - YARD (FRONT / BACK),025
13023586,JG201525,2023-03-27 22:32:00,41.854100058,-87.694281723,RECKLESS FIREARM DISCHARGE,STREET,010
13008166,JG183171,2023-03-12 18:01:00,41.896108086,-87.760682542,RECKLESS FIREARM DISCHARGE,ALLEY,015
12943645,JG106088,2023-01-06 04:04:00,41.847312612,-87.713650953,RECKLESS FIREARM DISCHARGE,STREET,010
13020054,JG197187,2023-03-24 11:05:00,41.741287642,-87.622737369,RECKLESS FIREARM DISCHARGE,STREET,006
12977909,JG146724,2023-02-09 16:12:00,41.745975925,-87.71344278,RECKLESS FIREARM DISCHARGE,SIDEWALK,008
12961870,JG127301,2023-01-24 01:10:00,41.787510534,-87.616664621,RECKLESS FIREARM DISCHARGE,ALLEY,002
12941318,JG103492,2023-01-03 20:23:00,41.849100489,-87.714921981,RECKLESS FIREARM DISCHARGE,STREET,010
12940318,JG102284,2023-01-02 19:02:00,41.701379996,-87.624550128,RECKLESS FIREARM DISCHARGE,STREET,005
12952215,JG116024,2023-01-14 13:42:00,41.897247333,-87.720356655,RECKLESS FIREARM DISCHARGE,STREET,011
12986592,JG157199,2023-02-18 10:53:00,41.879575458,-87.712380935,RECKLESS FIREARM DISCHARGE,ALLEY,011
13006852,JG181504,2023-03-11 06:53:00,41.775187659,-87.711662137,RECKLESS FIREARM DISCHARGE,STREET,008
13011553,JG187121,2023-03-15 20:16:00,41.767080646,-87.640143161,RECKLESS FIREARM DISCHARGE,STREET,007
12959806,JG124883,2023-01-21 23:23:00,41.732097968,-87.604066158,RECKLESS FIREARM DISCHARGE,STREET,006
13020596,JG198005,2023-03-24 22:18:00,41.770862195,-87.585012084,RECKLESS FIREARM DISCHARGE,STREET,003
13024849,JG202983,2023-03-29 03:20:00,41.746486043,-87.61358852,RECKLESS FIREARM DISCHARGE,ALLEY,006
13029804,JG208901,2023-04-02 22:04:00,41.79076295,-87.708383725,RECKLESS FIREARM DISCHARGE,STREET,008
13036083,JG216180,2023-04-09 04:33:00,41.671220565,-87.622458029,RECKLESS FIREARM DISCHARGE,STREET,005
12992939,JG164772,2023-02-24 21:14:00,41.755543139,-87.644170528,RECKLESS FIREARM DISCHARGE,SIDEWALK,006
13035961,JG215999,2023-04-08 23:54:00,41.886163765,-87.76029761,RECKLESS FIREARM DISCHARGE,SIDEWALK,015
12992032,JG163672,2023-02-23 23:17:00,41.679706321,-87.635034227,RECKLESS FIREARM DISCHARGE,STREET,005
13003458,JG177444,2023-03-07 16:35:00,41.675121514,-87.637005504,RECKLESS FIREARM DISCHARGE,STREET,005
13014519,JG190795,2023-03-19 02:28:00,41.850870553,-87.680703953,RECKLESS FIREARM DISCHARGE,STREET,010
13030909,JG210179,2023-04-04 00:45:00,41.88066702,-87.701196087,RECKLESS FIREARM DISCHARGE,STREET,011
12994764,JG167107,2023-02-26 20:34:00,41.675097746,-87.635801485,RECKLESS FIREARM DISCHARGE,SIDEWALK,005
12959544,JG124652,2023-01-21 18:35:00,41.794647866,-87.67432161,RECKLESS FIREARM DISCHARGE,SIDEWALK,009
12993057,JG164983,2023-02-25 00:56:00,41.851204063,-87.634765052,RECKLESS FIREARM DISCHARGE,STREET,009
13019382,JG196607,2023-03-23 19:58:00,41.779055914,-87.697403112,RECKLESS FIREARM DISCHARGE,ALLEY,008
12987065,JG157734,2023-02-18 20:38:00,41.81866077,-87.698273421,RECKLESS FIREARM DISCHARGE,STREET,009
12980270,JG149491,2023-02-12 02:00:00,41.849357891,-87.717371286,RECKLESS FIREARM DISCHARGE,STREET,010
12944669,JG107266,2023-01-07 02:29:00,41.709928453,-87.621423777,RECKLESS FIREARM DISCHARGE,STREET,005
12955664,JG120096,2023-01-17 21:01:00,41.760284994,-87.61237142,RECKLESS FIREARM DISCHARGE,SIDEWALK,003
12962821,JG128408,2023-01-24 21:02:00,41.913432166,-87.772857682,RECKLESS FIREARM DISCHARGE,RESIDENCE - YARD (FRONT / BACK),025
13015355,JG191755,2023-03-19 23:47:00,41.759418947,-87.628031507,RECKLESS FIREARM DISCHARGE,ALLEY,007
13004430,JG178654,2023-03-08 15:18:00,41.728042606,-87.604613912,RECKLESS FIREARM DISCHARGE,RESIDENCE - YARD (FRONT / BACK),006
13010201,JG185587,2023-03-14 16:44:00,41.880486128,-87.746214353,RECKLESS FIREARM DISCHARGE,SIDEWALK,015
13029562,JG208761,2023-04-02 19:07:00,41.809664752,-87.691803779,RECKLESS FIREARM DISCHARGE,STREET,009
12949568,JG112952,2023-01-12 00:35:00,41.921404588,-87.736458486,RECKLESS FIREARM DISCHARGE,ALLEY,025
13010981,JG186461,2023-03-15 12:04:00,41.766974088,-87.647537883,RECKLESS FIREARM DISCHARGE,SIDEWALK,007
13018567,JG195557,2023-03-22 23:42:00,41.909933853,-87.767939666,RECKLESS FIREARM DISCHARGE,ALLEY,025
12944636,JG107233,2023-01-07 01:26:00,41.935791301,-87.73938955,RECKLESS FIREARM DISCHARGE,ALLEY,025
12954674,JG118930,2023-01-17 01:30:00,41.708586539,-87.617457653,RECKLESS FIREARM DISCHARGE,STREET,005
12979040,JG148075,2023-02-10 18:11:00,41.793154414,-87.728603037,RECKLESS FIREARM DISCHARGE,ALLEY,008
12959829,JG124955,2023-01-22 01:24:00,41.886012699,-87.720926787,RECKLESS FIREARM DISCHARGE,SIDEWALK,011
12958185,JG122909,2023-01-20 09:43:00,41.760137241,-87.574929026,RECKLESS FIREARM DISCHARGE,ALLEY,003
12999592,JG172906,2023-03-03 16:57:00,41.706261732,-87.617399214,RECKLESS FIREARM DISCHARGE,ALLEY,005
12943012,JG105328,2023-01-05 12:19:00,41.679082279,-87.633503507,RECKLESS FIREARM DISCHARGE,ALLEY,005
12995948,JG168472,2023-02-27 23:20:00,41.761077973,-87.634559553,RECKLESS FIREARM DISCHARGE,VACANT LOT / LAND,007
12944793,JG107365,2023-01-06 19:10:00,41.713690442,-87.628469393,RECKLESS FIREARM DISCHARGE,ALLEY,005
12958718,JG123577,2023-01-20 00:00:00,41.870735222,-87.723976836,RECKLESS FIREARM DISCHARGE,ALLEY,011
12983404,JG153226,2023-02-15 01:42:00,41.737473154,-87.610871587,RECKLESS FIREARM DISCHARGE,STREET,006
12993847,JG165914,2023-02-25 19:04:00,41.790920761,-87.629835141,RECKLESS FIREARM DISCHARGE,STREET,002
12938411,JG100225,2023-01-01 03:50:00,41.743557977,-87.697335778,RECKLESS FIREARM DISCHARGE,STREET,008
12994097,JG166214,2023-02-26 02:22:00,41.769793576,-87.577300697,RECKLESS FIREARM DISCHARGE,STREET,003
12997878,JG170809,2023-03-01 22:08:00,41.908494462,-87.757166312,RECKLESS FIREARM DISCHARGE,ALLEY,025
12947074,JG110116,2023-01-09 17:50:00,41.76842597,-87.586385712,RECKLESS FIREARM DISCHARGE,ALLEY,003
12951636,JG115394,2023-01-13 23:06:00,41.867756268,-87.698382514,RECKLESS FIREARM DISCHARGE,RESIDENCE - YARD (FRONT / BACK),011
13029991,JG209096,2023-04-03 06:57:00,41.891729903,-87.722649794,RECKLESS FIREARM DISCHARGE,STREET,011
12977945,JG146762,2023-02-09 17:32:00,41.74564533,-87.61431247,RECKLESS FIREARM DISCHARGE,ALLEY,006
12966647,JG133146,2023-01-28 20:46:00,41.737185729,-87.650943588,RECKLESS FIREARM DISCHARGE,ALLEY,006
12949563,JG112981,2023-01-12 01:38:00,41.74977124,-87.708869423,RECKLESS FIREARM DISCHARGE,STREET,008
12940426,JG102426,2023-01-03 02:17:00,41.779073436,-87.615600014,RECKLESS FIREARM DISCHARGE,STREET,003
12964448,JG130533,2023-01-26 16:09:00,41.667941806,-87.635563975,RECKLESS FIREARM DISCHARGE,ALLEY,005
13036002,JG216079,2023-04-09 01:19:00,41.767449065,-87.619637185,RECKLESS FIREARM DISCHARGE,ALLEY,003
12960267,JG125448,2023-01-22 13:14:00,41.797784678,-87.718386164,RECKLESS FIREARM DISCHARGE,ALLEY,008
13015274,JG191588,2023-03-19 19:42:00,41.898025778,-87.717620081,RECKLESS FIREARM DISCHARGE,ALLEY,011
12989023,JG160046,2023-02-20 19:58:00,41.7328985,-87.611325859,RECKLESS FIREARM DISCHARGE,ALLEY,006
12979338,JG148379,2023-02-11 02:23:00,41.84970997,-87.692934356,RECKLESS FIREARM DISCHARGE,STREET,010
13036884,JG216095,2023-04-09 01:46:00,41.806889619,-87.656769944,RECKLESS FIREARM DISCHARGE,STREET,009
12948515,JG111717,2023-01-11 02:12:00,41.758010113,-87.604132046,RECKLESS FIREARM DISCHARGE,STREET,006
12959869,JG124996,2023-01-22 02:40:00,41.834550825,-87.720636016,RECKLESS FIREARM DISCHARGE,ALLEY,010
12995900,JG168477,2023-02-27 23:24:00,41.820038611,-87.686021162,RECKLESS FIREARM DISCHARGE,STREET,009
12945389,JG108103,2023-01-07 21:13:00,41.841401707,-87.724471749,RECKLESS FIREARM DISCHARGE,STREET,010
12940154,JG102100,2023-01-02 18:17:00,41.793914018,-87.674604165,RECKLESS FIREARM DISCHARGE,STREET,009
13014496,JG190747,2023-03-19 00:28:00,41.816039143,-87.626258734,RECKLESS FIREARM DISCHARGE,CTA BUS STOP,002
12987231,JG157956,2023-02-19 02:29:00,41.744707976,-87.736229032,RECKLESS FIREARM DISCHARGE,STREET,008
12959825,JG124935,2023-01-22 01:02:00,41.880129791,-87.772094898,RECKLESS FIREARM DISCHARGE,STREET,015
12996616,JG169363,2023-02-28 17:15:00,41.792964369,-87.618136721,RECKLESS FIREARM DISCHARGE,STREET,002
12959770,JG124839,2023-01-21 22:14:00,41.801279553,-87.669339097,RECKLESS FIREARM DISCHARGE,STREET,009
13029835,JG208891,2023-04-02 22:05:00,41.687117593,-87.624530963,RECKLESS FIREARM DISCHARGE,STREET,005
12969454,JG136566,2023-02-01 00:14:00,41.702458234,-87.609971009,RECKLESS FIREARM DISCHARGE,ALLEY,005
13001742,JG175349,2023-03-05 23:17:00,41.911630267,-87.781576928,RECKLESS FIREARM DISCHARGE,STREET,025
13028844,JG207748,2023-04-01 22:22:00,41.895312205,-87.729076417,RECKLESS FIREARM DISCHARGE,ALLEY,011
12966797,JG133354,2023-01-29 03:19:00,41.741013144,-87.613030398,RECKLESS FIREARM DISCHARGE,STREET,006
13024649,JG202780,2023-03-28 20:41:00,41.749527954,-87.598606502,RECKLESS FIREARM DISCHARGE,STREET,006
12941465,JG103613,2023-01-03 23:20:00,41.922694622,-87.723449626,RECKLESS FIREARM DISCHARGE,STREET,025
13018326,JG195027,2023-03-22 15:26:00,41.76505534,-87.611617903,RECKLESS FIREARM DISCHARGE,STREET,003
13027507,JG206262,2023-03-31 15:44:00,41.763887469,-87.566476327,RECKLESS FIREARM DISCHARGE,ALLEY,003
12967240,JG133821,2023-01-29 14:53:00,41.652863266,-87.614016998,RECKLESS FIREARM DISCHARGE,ALLEY,005
13036867,JG217099,2023-04-10 00:24:00,41.676042869,-87.637335996,RECKLESS FIREARM DISCHARGE,STREET,005
12986538,JG157126,2023-02-18 11:13:00,41.763005334,-87.671790146,RECKLESS FIREARM DISCHARGE,SIDEWALK,007
12991651,JG163294,2023-02-23 16:39:00,41.79464432,-87.645167348,RECKLESS FIREARM DISCHARGE,SIDEWALK,009
13015339,JG191743,2023-03-19 23:35:00,41.76041768,-87.660018258,RECKLESS FIREARM DISCHARGE,STREET,007
12994036,JG166247,2023-02-26 03:19:00,41.780592853,-87.686124717,RECKLESS FIREARM DISCHARGE,STREET,008
12994950,JG167311,2023-02-27 03:33:00,41.912271433,-87.765611802,RECKLESS FIREARM DISCHARGE,STREET,025
12992065,JG163729,2023-02-24 01:22:00,41.793189955,-87.72493924,RECKLESS FIREARM DISCHARGE,SIDEWALK,008
13032618,JG212100,2023-04-05 15:40:00,41.752216844,-87.608895876,RECKLESS FIREARM DISCHARGE,STREET,006
13012172,JG187940,2023-03-16 14:54:00,41.924480983,-87.727052133,RECKLESS FIREARM DISCHARGE,STREET,025
13025447,JG203709,2023-03-29 15:30:00,41.767133622,-87.569307859,RECKLESS FIREARM DISCHARGE,STREET,003
12953220,JG117219,2023-01-15 12:00:00,41.785098145,-87.635358455,RECKLESS FIREARM DISCHARGE,SIDEWALK,007
13029785,JG208880,2023-04-02 21:51:00,41.794172858,-87.6320989,RECKLESS FIREARM DISCHARGE,STREET,007
13036332,JG216493,2023-04-09 12:20:00,41.764478693,-87.63464728,RECKLESS FIREARM DISCHARGE,SIDEWALK,007
12959925,JG125044,2023-01-22 03:23:00,41.802845866,-87.75280664,RECKLESS FIREARM DISCHARGE,STREET,008
13026307,JG204607,2023-03-30 12:01:00,41.746833162,-87.655315771,RECKLESS FIREARM DISCHARGE,STREET,006
12993149,JG165072,2023-02-25 03:52:00,41.780168047,-87.699514961,RECKLESS FIREARM DISCHARGE,SIDEWALK,008
12997787,JG170690,2023-03-01 19:15:00,41.775013477,-87.600636333,RECKLESS FIREARM DISCHARGE,STREET,003
12951575,JG115302,2023-01-13 19:13:00,41.743167285,-87.602577805,RECKLESS FIREARM DISCHARGE,STREET,006
12952282,JG116245,2023-01-14 16:35:00,41.75119502,-87.674381456,RECKLESS FIREARM DISCHARGE,STREET,006
12956849,JG121421,2023-01-19 01:25:00,41.763276389,-87.592119503,RECKLESS FIREARM DISCHARGE,ALLEY,003
13036813,JG217024,2023-04-09 22:09:00,41.689005269,-87.619142927,RECKLESS FIREARM DISCHARGE,STREET,005
12952711,JG116679,2023-01-15 02:16:00,41.84970997,-87.692934356,RECKLESS FIREARM DISCHARGE,SIDEWALK,010
12947132,JG110175,2023-01-09 18:32:00,41.78976872,-87.670539644,RECKLESS FIREARM DISCHARGE,STREET,007
12960506,JG125765,2023-01-22 18:33:00,41.704276153,-87.619816231,RECKLESS FIREARM DISCHARGE,STREET,005
12950480,JG114088,2023-01-12 20:09:00,41.854646866,-87.712420239,RECKLESS FIREARM DISCHARGE,ALLEY,010
12974107,JG142173,2023-02-06 02:20:00,41.88461013,-87.731780968,RECKLESS FIREARM DISCHARGE,ALLEY,011
12942974,JG105330,2023-01-05 12:33:00,41.80569546,-87.750840626,RECKLESS FIREARM DISCHARGE,STREET,008
13023651,JG201636,2023-03-28 03:23:00,41.742789033,-87.684478158,RECKLESS FIREARM DISCHARGE,STREET,008
12953677,JG117776,2023-01-16 04:00:00,41.765803975,-87.609784064,RECKLESS FIREARM DISCHARGE,ALLEY,003
12976205,JG144624,2023-02-07 00:00:00,41.74257073,-87.641418175,RECKLESS FIREARM DISCHARGE,SIDEWALK,006
12986226,JG156764,2023-02-18 00:34:00,41.907119835,-87.748527238,RECKLESS FIREARM DISCHARGE,STREET,025
12988928,JG159951,2023-02-20 18:43:00,41.932340587,-87.754735672,RECKLESS FIREARM DISCHARGE,ALLEY,025
13003870,JG177911,2023-03-08 02:03:00,41.807721905,-87.656434739,RECKLESS FIREARM DISCHARGE,STREET,009
12983912,JG154131,2023-02-15 19:09:00,41.766698103,-87.666858613,RECKLESS FIREARM DISCHARGE,STREET,007
12953558,JG117636,2023-01-15 23:14:00,41.867033818,-87.728762711,RECKLESS FIREARM DISCHARGE,ALLEY,011
12954463,JG118746,2023-01-16 20:15:00,41.766925173,-87.6508448,RECKLESS FIREARM DISCHARGE,SIDEWALK,007
12959933,JG125057,2023-01-22 03:39:00,41.881864751,-87.706931266,RECKLESS FIREARM DISCHARGE,STREET,011
13003814,JG177836,2023-03-07 23:12:00,41.905609337,-87.731308363,RECKLESS FIREARM DISCHARGE,STREET,025
12984935,JG155218,2023-02-16 18:28:00,41.673631987,-87.635755085,RECKLESS FIREARM DISCHARGE,RESIDENCE - YARD (FRONT / BACK),005
13015091,JG191456,2023-03-19 17:21:00,41.753644669,-87.642897137,RECKLESS FIREARM DISCHARGE,STREET,006
12993624,JG165700,2023-02-25 16:03:00,41.69777395,-87.608708956,RECKLESS FIREARM DISCHARGE,STREET,005
13017691,JG194485,2023-03-21 23:54:00,41.765116,-87.589715742,RECKLESS FIREARM DISCHARGE,STREET,003
12957576,JG122340,2023-01-19 17:49:00,41.749887518,-87.630642476,RECKLESS FIREARM DISCHARGE,ALLEY,006
13005746,JG180152,2023-03-10 00:31:00,41.749678569,-87.70646631,RECKLESS FIREARM DISCHARGE,ALLEY,008
13024718,JG196828,2023-03-24 02:00:00,41.679706321,-87.635034227,RECKLESS FIREARM DISCHARGE,STREET,005
13020676,JG198123,2023-03-25 01:05:00,41.860186368,-87.728662021,RECKLESS FIREARM DISCHARGE,SIDEWALK,010
13006608,JG181211,2023-03-10 21:24:00,41.785995758,-87.6850437,RECKLESS FIREARM DISCHARGE,ALLEY,008
13034020,JG213751,2023-04-06 23:42:00,41.824588814,-87.695870404,RECKLESS FIREARM DISCHARGE,ALLEY,009
12939168,JG101115,2023-01-01 20:50:00,41.708161709,-87.62954058,RECKLESS FIREARM DISCHARGE,SIDEWALK,005
13035857,JG215849,2023-04-08 20:10:00,41.890465276,-87.769984454,RECKLESS FIREARM DISCHARGE,SIDEWALK,015
13003538,JG177600,2023-03-07 18:08:00,41.797386862,-87.651317514,RECKLESS FIREARM DISCHARGE,STREET,009
12947072,JG110057,2023-01-09 16:29:00,41.764051825,-87.686895779,RECKLESS FIREARM DISCHARGE,STREET,008
13011661,JG187305,2023-03-16 02:22:00,41.862014339,-87.72871822,RECKLESS FIREARM DISCHARGE,SIDEWALK,010
13038053,JG218517,2023-04-10 23:36:00,41.877611866,-87.75140343,RECKLESS FIREARM DISCHARGE,ALLEY,015
13011728,JG187353,2023-03-16 05:34:00,41.742672475,-87.691576985,RECKLESS FIREARM DISCHARGE,ALLEY,008
12964530,JG130626,2023-01-26 17:17:00,41.886301169,-87.714842455,RECKLESS FIREARM DISCHARGE,SIDEWALK,011
12951727,JG115514,2023-01-14 02:59:00,41.800115943,-87.686650806,RECKLESS FIREARM DISCHARGE,STREET,009
12951628,JG115326,2023-01-13 21:56:00,41.673548279,-87.616795523,RECKLESS FIREARM DISCHARGE,STREET,005
12983759,JG153916,2023-02-15 17:18:00,41.708068386,-87.629537936,RECKLESS FIREARM DISCHARGE,ALLEY,005
12938632,JG100350,2023-01-01 06:20:00,41.74903863,-87.601485132,RECKLESS FIREARM DISCHARGE,STREET,006
12987735,JG158585,2023-02-19 16:08:00,41.894440508,-87.719942744,RECKLESS FIREARM DISCHARGE,SIDEWALK,011
12955201,JG119473,2023-01-17 12:50:00,41.795628805,-87.642762094,RECKLESS FIREARM DISCHARGE,STREET,009
12983819,JG154078,2023-02-15 19:10:00,41.795999856,-87.648358053,RECKLESS FIREARM DISCHARGE,STREET,009
12955770,JG120179,2023-01-17 23:29:00,41.683948492,-87.619308678,RECKLESS FIREARM DISCHARGE,ALLEY,005
12946373,JG109176,2023-01-08 22:12:00,41.656285839,-87.602331229,RECKLESS FIREARM DISCHARGE,STREET,005
13014104,JG190343,2023-03-18 14:57:00,41.813338597,-87.690688646,RECKLESS FIREARM DISCHARGE,STREET,009
12942588,JG104846,2023-01-04 21:42:00,41.877063385,-87.686334627,RECKLESS FIREARM DISCHARGE,RESIDENCE - YARD (FRONT / BACK),011
12980791,JG150033,2023-02-12 13:50:00,41.751266138,-87.606103045,RECKLESS FIREARM DISCHARGE,STREET,006
12960842,JG126087,2023-01-23 05:06:00,41.743383324,-87.700994465,RECKLESS FIREARM DISCHARGE,STREET,008
12964555,JG130698,2023-01-26 18:05:00,41.759950181,-87.631427022,RECKLESS FIREARM DISCHARGE,STREET,007
